Query_id	Subject_class
total_1576127	CBM2
total_1576127	CBM2
total_1576297	CBM42
total_1576297	PL9
total_1576297	PL9
total_15763465	GT2
total_15763889	GT51
total_15767157	CBM5
total_15768991	GT51
total_15770618	CE9
total_15772449	GT83
total_15773924	GH5
total_15773925	CBM50
total_15774612	CBM50
total_15778176	GT29
total_15778527	GH18
total_15780243	GH18
total_15780243	CBM35
total_15782045	GT29
total_1578368	GT47
total_1578392	GT2
total_15786959	CBM47
total_15788622	GH12
total_15788622	GH12
total_15791871	GT2
total_1579629	GH37
total_1579778	GH18
total_15798688	GH1
total_15798688	GH1
total_15798688	GH1
total_15806441	GH2
total_15807608	AA6
total_1580803	CBM48
total_15809718	GT8
total_15813207	GT47
total_15814207	GH76
total_15822466	GH18
total_1582425	CBM50
total_15826399	GT2
total_15827248	GH3
total_15827248	GH3
total_15827811	CE14
total_15829397	GH47
total_15829648	GH16
total_15829650	GH16
total_15830359	GT51
total_15830359	GT51
total_15830359	GT51
total_15830359	GT51
total_15830468	GT47
total_15831069	GH28
total_15831555	CE9
total_1583194	GT2
total_15836793	CE9
total_15836793	CE9
total_15837595	GH43
total_15837595	GH43
total_15837595	GH43
total_158393	GT28
total_158393	GT28
total_15839465	GH28
total_15840866	CBM48
total_15840866	CBM48
total_15840866	GH13
total_15840866	GH13
total_158441	GT2
total_158443	GT4
total_15845928	GH13
total_15845928	GH13
total_15849003	GT7
total_15849003	GT90
total_15852658	GH16
total_15854524	CBM50
total_15854524	CBM50
total_1585530	GH2
total_1585530	GT26
total_15856191	CBM32
total_15856191	CBM32
total_15857125	GH12
total_15857125	GH12
total_1586097	GH12
total_1586097	GH12
total_15861603	CE9
total_15869866	CE11
total_15869866	CE11
total_15869866	CE11
total_15879503	GT28
total_15884021	GH74
total_15885680	GT26
total_15885680	GT26
total_15885680	GT26
total_15893298	GH28
total_15893614	CBM2
total_1589460	CBM5
total_15897328	GH2
total_15897577	GT4
total_15897577	GT4
total_15897577	GT4
total_15897577	GT4
total_15900818	GT2
total_15900818	GT2
total_15900818	GT2
total_15900818	GT2
total_15900818	GT2
total_15904742	CBM5
total_1590631	GH1
total_1590631	GH1
total_1590844	GH31
total_15909625	CBM13
total_15913726	CBM5
total_15915955	GH28
total_1592109	GH3
total_1592109	GH3
total_15921825	CBM5
total_159220	GH16
total_159220	GH16
total_15925180	GH43
total_15925897	CBM32
total_15928798	AA3
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15932355	CBM50
total_15935174	GH23
total_15935875	GH74
total_15935875	GH74
total_15940185	GT4
total_15940202	GH33
total_1594715	CBM6
total_1594715	CBM57
total_1594921	GT41
total_15952576	GT1
total_15953283	GH28
total_15953582	CE11
total_15953582	CE11
total_15953582	CE11
total_15958844	GH95
total_15958844	GH1
total_15959984	GH87
total_15959984	CBM32
total_15963855	GH2
total_15964366	GH5
total_1596957	GH18
total_15972449	GH3
total_15975597	GT2
total_15982625	CBM50
total_15982625	CBM50
total_15983246	GH5
total_15990500	GH108
total_15990500	GH108
total_15990500	GH108
total_1599555	GH43
total_15997462	GH2
total_16001435	CE9
total_16002539	CBM6
total_16002539	CBM13
total_16002539	CBM6
total_16002539	CBM6
total_16007920	CBM32
total_16010668	GH12
total_16010668	GH12
total_16010680	GT47
total_16016094	GH33
total_16020060	CBM50
total_16020060	CBM5
total_16024040	GT2
total_16024040	GT2
total_16024456	CBM5
total_16026342	GH43
total_16031005	GT51
total_16034351	GT2
total_1603467	GH57
total_16034728	GT28
total_16037954	GH28
total_16039081	GH73
total_16039081	CBM13
total_16040024	GH18
total_16041307	GH19
total_16041526	GH95
total_16041526	GH1
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16046297	CBM6
total_16047216	GH94
total_16047216	GT84
total_16047216	GH94
total_16047216	GH94
total_16047216	GT84
total_16047216	GT84
total_16047663	CBM50
total_16049585	GH12
total_16049585	GH12
total_16053074	GT87
total_16053074	GT87
total_16053074	GT87
total_16053074	GT87
total_16053074	GT87
total_16053074	GT87
total_16055573	GH13
total_16055574	GH18
total_16055574	CE4
total_16055574	GH18
total_16055574	CE4
total_16055574	GH18
total_16055574	CE4
total_16062020	GH12
total_16062020	GH12
total_16064025	CBM50
total_16064025	CBM50
total_16064025	CBM50
total_16064025	CBM50
total_16064025	CBM5
total_16064487	PL9
total_16064487	PL9
total_16064487	PL9
total_16064487	PL9
total_16064487	PL9
total_16064487	PL9
total_16067493	GH78
total_16067493	CBM67
total_16070574	GT41
total_16070574	GT41
total_16070574	GT41
total_16070574	GT41
total_16072942	GH16
total_16072942	GH16
total_16084345	CBM48
total_16084468	GH31
total_16084483	GH92
total_16084483	GH92
total_16086396	GH76
total_1608657	CE9
total_1608657	CE9
total_16087389	CBM5
total_16087907	CBM50
total_16087907	CBM50
total_16087907	CBM50
total_16087907	CBM50
total_16087961	GT2
total_16087961	CE11
total_16087961	GT2
total_16087961	CE11
total_16087961	CE11
total_16087961	CE11
total_16087961	CE11
total_16087961	GT2
total_16088030	GH51
total_16088613	CE11
total_16088613	CE11
total_16088613	CE11
total_16088613	CE11
total_16094747	GH43
total_16096238	GH23
total_16096951	GT35
total_1610957	GT32
total_16113317	AA3
total_16113519	GH15
total_16113519	GH15
total_16113519	GH15
total_16113519	GH15
total_16113669	CBM51
total_16113669	GH35
total_16113669	CBM51
total_16113669	CBM51
total_16115927	AA3
total_16115927	AA3
total_16115927	AA3
total_16117637	GH13
total_16118761	GH38
total_16120450	GT4
total_16120450	GT4
total_16121429	GT4
total_16122717	GT2
total_16122717	GT2
total_16122717	GT2
total_16122717	GT2
total_16127882	GT51
total_16130773	GT2
total_16130841	GH28
total_16131950	CBM50
total_16133362	GT41
total_16133362	GT41
total_16133396	CBM5
total_16133396	CBM5
total_16133396	CBM5
total_16133396	CBM5
total_16133396	CBM5
total_16134842	CE1
total_16136635	GH95
total_16136635	GH1
total_16137851	GT2
total_16139835	CE1
total_16139835	CE1
total_16141235	GH12
total_16141235	GH12
total_16144793	GH95
total_16144793	GH1
total_16149747	CBM50
total_16149747	CBM50
total_16149999	GT2
total_16149999	GT2
total_16149999	GT74
total_16149999	GT2
total_16149999	GT2
total_16149999	GT2
total_16149999	GT2
total_16149999	GT2
total_16152372	GT51
total_16154813	GT47
total_16155503	GT26
total_16155503	GH73
total_1615875	GH109
total_1615875	GH109
total_1615875	GH109
total_16159238	GH28
total_1616080	GT1
total_16160862	GH18
total_16163066	GH37
total_16164623	CBM51
total_16165781	GH95
total_16165781	GH1
total_16167618	GH35
total_16167853	GH92
total_16168838	GT51
total_16170936	CBM5
total_16171319	GT51
total_16172987	GT2
total_16175824	CE11
total_16179371	CBM50
total_1618125	CBM50
total_1618125	CBM50
total_16181604	GT41
total_16181806	GT47
total_16184582	GH43
total_16184582	GH43
total_16187247	GH67
total_16187247	GH67
total_16187247	GH67
total_16188045	CE1
total_16189419	GT28
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16189878	AA1
total_16190267	PL9
total_1619087	CBM48
total_16196783	GH76
total_16197494	GT30
total_16197494	GT30
total_16197494	GT30
total_16198431	CBM5
total_16198431	CBM50
total_16202293	GH23
total_16202293	GH23
total_1620661	GT35
total_16209009	CBM57
total_16209526	GT51
total_16209526	GH92
total_16212444	GH23
total_16212444	GH23
total_16215649	GH28
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16216658	GT4
total_16217051	GT28
total_16217051	GT28
total_16218135	GT35
total_16218174	CE11
total_16218174	CE11
total_16221244	GH3
total_16222010	GH2
total_16222534	GH28
total_16224122	CE6
total_16227429	CE7
total_16227688	GH25
total_16229634	GH16
total_16229914	CE4
total_16229914	CE4
total_16231994	GH2
total_16232539	CBM13
total_16232539	GT4
total_16232539	GT4
total_16232539	GT4
total_16232539	GH10
total_16232539	GT4
total_16232539	GT4
total_16232713	GT4
total_16235453	CBM57
total_16235453	CBM57
total_16235590	GT1
total_16238449	GH12
total_16238449	GH12
total_16239301	CE9
total_16240068	GH28
total_16240556	GH71
total_16242883	GT9
total_16245660	GH2
total_1624670	CBM9
total_1624671	GH51
total_1624671	GH51
total_1624671	GH51
total_1624671	GH51
total_16249087	GT4
total_16249156	CE6
total_16251467	CE9
total_16251467	CE9
total_16252125	CE6
total_16255730	GH47
total_16256537	GT2
total_16257574	CBM5
total_16258888	GT2
total_16258888	GT2
total_16258888	GT4
total_16258888	GT2
total_16260767	GH29
total_16260767	GH29
total_16261959	GH33
total_16263146	GT4
total_16263146	GT4
total_16264012	GT26
total_16278309	GT28
total_16278548	GT2
total_16278548	CE4
total_16278548	GT2
total_16278548	CE4
total_16278548	GT2
total_16278548	CE4
total_16279083	GT4
total_16280728	CE14
total_16281726	GT2
total_16281726	GT2
total_16282439	GH76
total_162832	CE1
total_162832	CE1
total_1628557	CBM13
total_1628557	CBM35
total_1628557	CBM13
total_1628557	CBM35
total_1628557	CBM35
total_1628557	CBM35
total_16285797	GT2
total_16285797	GT2
total_16285797	GT2
total_16285797	GT2
total_16285797	GT2
total_16285797	GT2
total_16286050	GH33
total_16290276	GH18
total_16290276	GH18
total_16291420	GH33
total_16291632	GH72
total_16293535	GH76
total_16295214	GH1
total_16295214	GH95
total_16296045	GH95
total_1629623	GT51
total_16300902	GT28
total_16301121	GH130
total_16306632	CBM32
total_16306632	CBM32
total_16306632	CBM32
total_16306632	CBM32
total_16307999	GH18
total_16307999	GH18
total_16308011	CE1
total_1630820	GH13
total_1630820	CBM48
total_1630820	GH13
total_1630820	GH13
total_1630820	GH13
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	GH13
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_1630820	CBM48
total_16311437	CBM5
total_1631174	GT4
total_16314077	CBM5
total_16316864	GT51
total_16317448	GH43
total_16317449	CBM47
total_1631876	GT29
total_1631878	GT51
total_16318885	GT51
total_16320113	GH78
total_1632079	CBM51
total_16321529	GT2
total_16321905	GH76
total_16322052	GH72
total_16323450	GT47
total_16323495	CBM13
total_1632639	GH105
total_1632639	GH105
total_1632639	GH105
total_1632639	GH105
total_16327826	GH28
total_1632932	GH28
total_16333292	GH3
total_16333821	GH16
total_16333822	GH2
total_16334670	GH51
total_16334670	GH51
total_16337736	GH5
total_16338484	GT80
total_16339202	GH92
total_16339372	GH38
total_16341507	GH106
total_16345616	GH28
total_16346200	PL8
total_16346200	CE8
total_16346200	CBM6
total_16346200	GH9
total_16346200	PL1
total_16346200	CBM32
total_16347369	CE9
total_16347369	CE9
total_16348115	CBM32
total_16349615	GH33
total_16349728	GH35
total_16353134	GH1
total_16353134	GH95
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_163538	GH109
total_16354335	GH3
total_16356742	GH29
total_16358333	GT41
total_16360794	GH13
total_16360794	GH13
total_16369095	GT35
total_16370775	GT8
total_16372228	GH28
total_16373106	GT51
total_16373106	GT51
total_16373638	GT34
total_16374634	GH33
total_163747	GH3
total_16376781	GT28
total_1638247	GH43
total_1638551	GH78
total_16386822	GH16
total_16389046	GT1
total_1639239	GH16
total_16392541	GH28
total_16393560	GT47
total_16394395	GT51
total_1639489	GH18
total_1639489	CBM6
total_1639489	GH18
total_1639489	CBM12
total_1639489	CBM12
total_1639489	CBM6
total_16395881	GH28
total_1640035	GH37
total_16403490	GT87
total_16403490	GT87
total_16403490	GT87
total_16403902	GH1
total_16403902	GH1
total_16403902	GH1
total_16407090	CE11
total_16409887	CBM12
total_16412852	GT7
total_16412852	GT90
total_16415419	CBM50
total_16415419	CBM50
total_16416011	GT51
total_1641607	CBM5
total_1641701	GH18
total_1641939	GT4
total_16427960	GH39
total_16429185	CBM5
total_16434906	GH103
total_16436931	GH28
total_16437988	CBM50
total_16438401	CE11
total_16438401	CE11
total_16441689	GH28
total_16444124	GH13
total_16444317	GH92
total_16444317	GT51
total_16444896	PL12
total_16446605	GH23
total_16446605	GH23
total_16447128	GH53
total_16447128	GH53
total_16447128	GH53
total_16447656	GH1
total_16447656	GH1
total_16452875	GT2
total_1645724	GH20
total_1645724	GH20
total_1645724	GH20
total_1645724	GH20
total_1645724	GH20
total_1645724	GH20
total_16459316	GT76
total_1645969	GH18
total_16460061	CE9
total_16460169	GT28
total_1646606	GH92
total_16466086	GH31
total_16467646	CE14
total_16471860	GH4
total_16473365	GH78
total_16475052	CBM5
total_1647819	GH4
total_16478463	GH10
total_16478463	CBM13
total_16478655	GT2
total_16478655	GT4
total_16479534	CBM42
total_16479534	CBM42
total_16481860	GH74
total_16482634	GT4
total_1648329	GT4
total_1648329	GT4
total_1648329	GT4
total_1648329	GT4
total_1648329	GT4
total_1648329	GT4
total_1648329	GT4
total_1648329	GT4
total_16484863	GH36
total_16484865	GH37
total_16487238	GH47
total_16490115	GT2
total_16490923	GH28
total_16490970	CE12
total_16490970	CE12
total_16490970	CE12
total_16490970	CE12
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16491613	CBM50
total_16493587	AA3
total_16493587	AA3
total_16493587	AA3
total_16493587	AA3
total_1649517	CBM32
total_16503232	GH3
total_16504385	GT30
total_16504385	GT30
total_16504385	GT30
total_16504385	GT30
total_16504921	CBM32
total_16504921	GH74
total_16505968	GH37
total_1651251	CE4
total_16513661	GH39
total_16514102	GH3
total_1651454	GH3
total_16516056	GH16
total_16516056	CBM47
total_16516056	GH16
total_1651697	GT2
total_1651936	GT51
total_16519690	CE9
total_16519690	CE9
total_16524216	PL12
total_16524216	PL12
total_16524216	PL12
total_16524216	PL12
total_16526666	GT41
total_16526666	GT41
total_16526666	GT41
total_16526666	GT41
total_16526666	GT41
total_16526666	GT41
total_16526666	GT41
total_16528384	GH108
total_16531808	GH12
total_16531808	GH12
total_16532694	GT51
total_16534683	GT32
total_16534683	GT32
total_16534683	GT32
total_16534890	AA3
total_16534890	AA3
total_16538714	AA3
total_1654246	CBM50
total_1654246	CBM50
total_16542905	CBM5
total_16544006	GT2
total_16547270	GH10
total_16547270	GH10
total_16547270	GH10
total_16547270	GH10
total_16547270	GH10
total_16547270	GH10
total_16552766	GH23
total_16552766	GH23
total_16554487	GH76
total_1655930	GH23
total_1655930	GH23
total_1655930	GH23
total_1655930	GH23
total_1655930	GH23
total_1655930	GH23
total_1655930	GH23
total_1655930	GH23
total_1655930	GH23
total_1656026	GH2
total_16566607	GH89
total_1657664	GH65
total_1657664	GH65
total_1657664	GH65
total_1657664	GH65
total_16578092	CBM57
total_16578092	CBM6
total_16578092	CBM6
total_16580405	GH76
total_16585615	CBM13
total_1659116	CBM20
total_16593046	GH12
total_16593046	GH12
total_16593428	GT83
total_16593428	GT83
total_16593609	GT4
total_16593609	GT4
total_16593609	GT2
total_16593609	GT26
total_16593609	GT2
total_16593615	GT82
total_16593615	GT82
total_1659480	CBM50
total_16595079	GT4
total_16595079	GT4
total_16595079	GT4
total_16595592	CBM5
total_16596227	GT4
total_16596227	GT2
total_16596227	GT2
total_16596916	GH43
total_1659856	GH74
total_1659856	GH74
total_16603421	CBM9
total_16603421	CBM9
total_16603625	GT35
total_16604303	AA3
total_16613596	GT66
total_16613784	CE9
total_16613784	CE9
total_16613887	GT51
total_1661633	CBM66
total_1661633	CBM51
total_16617197	GT66
total_16618236	GH18
total_16618404	GT4
total_16618404	GT4
total_16618404	GT4
total_16618404	GT4
total_16618404	GT4
total_16618404	GT4
total_16618404	GT4
total_16623708	GT4
total_16623708	GT4
total_16623708	GT4
total_1662602	GT51
total_16631113	GT51
total_16634232	CE14
total_16638087	AA3
total_16638087	AA3
total_16638087	AA3
total_16638087	AA3
total_16638087	AA3
total_16638087	AA3
total_16638087	AA3
total_16638087	AA3
total_16638087	AA3
total_1663925	GT51
total_1663925	GH92
total_16639428	CBM20
total_16643432	GT4
total_16645452	GT30
total_16645452	GT30
total_16645452	GT30
total_16646576	GH4
total_16650284	CE14
total_16651625	GH72
total_16654170	CE3
total_16654985	GH1
total_16670060	AA3
total_16675423	CBM5
total_16675423	GH18
total_16675423	CBM5
total_16677081	GT8
total_16683724	GH92
total_16684784	GT51
total_16690053	CBM20
total_16690921	GH2
total_16691182	GH3
total_16694383	GH51
total_16695427	GH18
total_16695970	GT2
total_16695970	GT2
total_16695970	GT2
total_16695970	GT2
total_16698632	GH28
total_16700974	GT29
total_1670302	CBM50
total_16706370	GH28
total_1670801	GT28
total_1670801	GT28
total_16720183	GH25
total_16724962	GH43
total_16724962	GH43
total_16724962	GH43
total_16728315	GT28
total_1673100	GT2
total_1673101	GT26
total_1674297	CBM13
total_1674570	AA1
total_16746035	GH3
total_1674879	GT28
total_1674879	GT28
total_16750035	GH36
total_16750035	GH18
total_16754545	CE12
total_16754545	CE12
total_1675801	GT29
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_16758435	CBM5
total_1675904	GT2
total_16760883	GH28
total_16769022	GT51
total_1677018	GT28
total_1677037	GT41
total_1677037	GT41
total_1677037	GT41
total_1677037	GT41
total_1677037	GT41
total_16771825	GH53
total_16771825	GH53
total_16771825	GH53
total_16771849	CBM5
total_16774634	GH35
total_16774656	CE14
total_16776808	GH12
total_16776808	GH12
total_1677811	CBM5
total_16778166	GT90
total_16778166	GT7
total_16778390	GH103
total_16778390	GH103
total_16778504	GT41
total_1677853	CBM5
total_16780375	CE14
total_1678091	CBM50
total_16782007	CE4
total_16783609	GT51
total_16786393	GT28
total_16786393	GT28
total_16787625	AA3
total_16787845	GT2
total_16787845	GT2
total_16787845	GT2
total_16787845	GT2
total_16789467	GT4
total_1679114	GH16
total_16791701	GH37
total_16792657	CE11
total_16793801	CBM5
total_1679470	GT1
total_16795332	GH18
total_16796130	GH1
total_16796130	GH95
total_16797291	GH23
total_1679837	GT4
total_16801362	GH3
total_16802852	GT51
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16804166	AA3
total_16806194	GT29
total_168081	GH2
total_16811125	GH43
total_16811125	GH43
total_16811125	GH43
total_16811125	GH43
total_16811126	GH10
total_16812714	GT47
total_16814579	GT51
total_16816364	CBM50
total_16816364	CBM50
total_16816514	GH28
total_16827882	GT28
total_16830575	GT4
total_16833473	GT30
total_16833473	GT30
total_16833696	GT1
total_16833912	GT4
total_16833912	GT4
total_16833912	GT4
total_16833912	GT4
total_16833912	GT4
total_16838609	CBM2
total_16838609	CBM2
total_16838609	CBM2
total_16838609	CBM2
total_16838609	CBM2
total_16840226	CBM13
total_16840419	GH12
total_16840419	GH12
total_16841034	GT28
total_16841571	CE4
total_16841576	GT26
total_16841576	GT26
total_1684502	GH94
total_1684502	GT84
total_16846171	GH2
total_1685058	GH3
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852806	CBM13
total_16852858	GT28
total_16852921	GH33
total_16853541	CE11
total_16854784	GH76
total_16856557	GH18
total_16857050	GT2
total_16857684	GT28
total_16860376	CE9
total_16863301	GH35
total_16867003	AA3
total_16867973	CBM13
total_16868850	GH117
total_16871361	GH12
total_16871361	GH12
total_16871848	GH2
total_16871848	GH2
total_16871957	GH28
total_16876849	GT26
total_16887372	GH73
total_1688762	CBM50
total_1688762	CBM50
total_1688762	CBM50
total_1688762	CBM50
total_16888279	CBM57
total_168897	CE8
total_16889836	GT83
total_16889966	GH18
total_1689211	GH3
total_16896909	CBM5
total_16896909	CBM50
total_16898280	GH1
total_16898280	GH1
total_16898280	GH1
total_16901255	GH16
total_16901255	GH16
total_16901255	GH16
total_1690152	CBM47
total_1690152	CE3
total_16903538	GH28
total_16903538	GH28
total_16903538	CE12
total_16903538	GH28
total_16909622	CBM35
total_16909622	CBM35
total_16909622	CBM35
total_16909622	CBM35
total_16909622	CBM35
total_16909622	CBM35
total_16910962	GT41
total_16910962	GT41
total_1691798	GT4
total_16921882	CBM50
total_16921882	CBM50
total_16927021	AA4
total_16927021	AA4
total_16927021	AA4
total_169284	CBM5
total_1693268	GT51
total_16934230	GT51
total_16935799	GH53
total_16936882	GH28
total_16937827	GH20
total_16937969	AA4
total_16937969	AA4
total_16937969	AA4
total_16937969	AA4
total_16937969	AA4
total_16937969	AA4
total_16937969	AA4
total_16937969	AA4
total_16937969	AA4
total_16938695	AA3
total_16938695	AA3
total_1693879	CBM50
total_1693879	CBM50
total_1693879	GH23
total_1694113	GT4
total_1694113	GT4
total_1694113	GT4
total_1694113	GT4
total_1694113	GT4
total_1694113	GT4
total_1694113	GT4
total_16941823	GT28
total_16941915	GT41
total_16941915	GT41
total_16944470	CBM51
total_16950385	GT4
total_16950385	GT4
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_1695368	GH46
total_16953914	GH23
total_16956300	GH47
total_16963684	GT47
total_16967390	GH47
total_1696987	GH39
total_16970540	GT4
total_16970540	GT4
total_16970540	GT4
total_16970540	GT4
total_16970540	GT4
total_16972822	GT8
total_16976843	CBM6
total_16976843	CBM6
total_16976843	CBM57
total_16976843	CBM6
total_16976843	CBM6
total_16977114	GT2
total_16985614	GH23
total_16985614	CBM50
total_16985614	GH23
total_16985614	CBM50
total_16985614	GH23
total_16985614	CBM50
total_16985614	CBM50
total_16985614	GH23
total_16985614	GH23
total_16989691	GH103
total_16989691	GH103
total_16989691	GH103
total_16989691	GH103
total_16989691	GH103
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_1699035	GH108
total_16993275	CBM12
total_16994502	GH26
total_16994502	GH26
total_1699575	GH10
total_1699575	GH10
total_1699575	GH10
total_17001670	GH3
total_1700187	GH78
total_17003214	GT2
total_17004793	GT51
total_17005169	GH130
total_17007504	GT51
total_17007811	GH18
total_17010693	CBM48
total_17011332	GH53
total_17011332	GH53
total_17011332	GH53
total_17012320	GT41
total_17013571	GH33
total_1701762	GH33
total_17018421	GT2
total_17018924	GH76
total_17018980	GH2
total_17019394	GT28
total_17019394	GT28
total_1701943	CBM5
total_1701943	CBM5
total_1701943	CBM5
total_1701943	CBM5
total_1701943	CBM5
total_1701943	CBM5
total_1701943	CBM5
total_17020068	GH3
total_17021577	CBM50
total_17021577	CBM50
total_17021577	CBM50
total_17022802	GH23
total_17022802	CBM50
total_17024704	GH28
total_1702502	GH33
total_17026066	GH76
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17026802	GT4
total_17028659	CBM57
total_17029253	GT51
total_17031791	CBM5
total_1703295	GT41
total_17034351	GH43
total_17038111	GT47
total_17039145	CE14
total_17039419	GT47
total_17048364	GH4
total_1704950	GH2
total_17050017	GH2
total_17050017	GH2
total_17052857	AA3
total_17052857	AA3
total_17052857	AA3
total_17053365	CE9
total_17053365	CE9
total_17053448	GT51
total_17055504	CBM41
total_17055504	CBM48
total_17055504	CBM48
total_17055504	CBM48
total_17055504	CBM41
total_17055504	CBM41
total_17055504	GH13
total_17055504	CBM48
total_17055504	CBM41
total_17055504	GH13
total_17055504	CBM41
total_17055504	CBM48
total_17062152	GH109
total_17062152	GH109
total_17062152	GH109
total_17062152	GH109
total_17062152	GH109
total_17067051	CBM42
total_17067785	CBM5
total_17068983	AA6
total_1707199	CE11
total_1707530	GT4
total_1707530	GT4
total_1707530	GT4
total_1707530	GT4
total_17075957	GH92
total_17075960	CBM50
total_17075960	CBM50
total_170815	GT2
total_1708289	CE8
total_17083145	CBM57
total_17084032	CBM67
total_17087492	GH23
total_17091986	GT51
total_17093079	GT28
total_17093079	GT28
total_17102165	GH28
